Churn,Customer Activity - Change,Days Since Last Login - Change,Happiness Index - Change,Happiness Index - Current Month,Happiness Index - Monthly,Logins - Change_Cat,Logins - Change,Longevity - Months,Views - Change,Longevity - Modulo 12,Longevity - Modulo 18,Longevity - Modulo 24
0,0.269683593526,0.0,8.0,215,17.9166666667,1,17.0,12.0,4914.0,0.0,12.0,12.0
0,0.530730150653,-16.0,-44.0,150,10.7142857143,-1,-1.0,14.0,96.3105404128,2.0,14.0,14.0
0,0.255532427728,0.0,32.0,158,14.3636363636,1,33.0,11.0,-41.0,11.0,11.0,11.0
0,0.251831557449,0.0,20.0,87,7.90909090909,1,27.0,11.0,-76.0,11.0,11.0,11.0
0,0.176862499518,0.0,9.0,173,12.3571428571,1,27.0,14.0,-785.0,2.0,14.0,14.0
0,0.737826575025,0.0,-16.0,119,9.91666666667,1,45.0,12.0,-301.0,0.0,12.0,12.0
0,0.262934168285,-3.0,10.0,167,12.8461538462,1,10.0,13.0,29.0,1.0,13.0,13.0
0,-0.532776347873,7.0,16.0,115,8.21428571429,-1,-8.0,14.0,-11.0,2.0,14.0,14.0
0,0.247496252266,-4.0,77.0,165,12.6923076923,1,42.0,13.0,-117.0,1.0,13.0,13.0
0,0.258704602252,-2.0,-11.0,59,4.21428571429,1,72.0,14.0,-11.0,2.0,14.0,14.0
1,-0.135978481302,31.0,0.0,0,0.0,0,0.0,13.0,-1.0,1.0,13.0,13.0
0,-0.606793753446,15.0,-21.0,5,0.357142857143,-1,-1.0,14.0,-711.0,2.0,14.0,14.0
0,-1.04097658712,-18.0,53.0,162,11.5714285714,-1,-23.0,14.0,4.0,2.0,14.0,14.0
0,-0.247169375678,0.0,-3.0,174,12.4285714286,1,30.0,14.0,26.0,2.0,14.0,14.0
0,-0.250447289353,0.0,8.0,192,13.7142857143,1,84.0,14.0,-5.0,2.0,14.0,14.0
0,-0.507927647431,4.0,5.0,162,11.5714285714,-1,-1.0,14.0,224.0,2.0,14.0,14.0
0,0.235653467374,0.0,-3.0,172,12.2857142857,1,39.0,14.0,-229.0,2.0,14.0,14.0
0,-0.296020863356,0.0,-7.0,167,11.9285714286,1,39.0,14.0,-436.0,2.0,14.0,14.0
0,0.27911225836,-2.0,-9.0,129,16.125,1,61.0,8.0,182.0,8.0,8.0,8.0
0,0.260819385269,0.0,-6.0,78,5.57142857143,1,9.0,14.0,9.0,2.0,14.0,14.0
0,-0.137247351112,7.0,27.0,53,3.78571428571,0,0.0,14.0,-13.0,2.0,14.0,14.0
0,0.259021819705,29.0,9.0,75,5.35714285714,1,13.0,14.0,-8.0,2.0,14.0,14.0
1,0.258810341403,-3.0,-1.0,26,1.85714285714,1,4.0,14.0,-10.0,2.0,14.0,14.0
0,-0.136295698755,30.0,-22.0,0,0.0,0,0.0,13.0,-4.0,1.0,13.0,13.0
0,-0.26038676953,0.0,-44.0,120,9.23076923077,1,49.0,13.0,-99.0,1.0,13.0,13.0
0,-0.261972856793,-1.0,-33.0,178,14.8333333333,1,1.0,12.0,-114.0,0.0,12.0,12.0
0,-0.254253898783,-8.0,1.0,188,14.4615384615,1,8.0,13.0,-41.0,1.0,13.0,13.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,0.255109471125,3.0,0.0,133,9.5,1,39.0,14.0,-45.0,2.0,14.0,14.0
0,-1.04055363052,7.0,5.0586103671,35,2.69230769231,-1,-12.0,13.0,8.0,1.0,13.0,13.0
0,0.768490928763,-1.0,-2.0,113,9.41666666667,1,3.0,12.0,-11.0,0.0,12.0,12.0
0,-0.134557180056,-1.0,-21.0,171,13.1538461538,1,54.0,13.0,1091.0,1.0,13.0,13.0
0,0.26092512442,-1.0,0.0,71,7.1,1,6.0,10.0,10.0,10.0,10.0,10.0
0,0.763944145278,-2.0,30.0,165,11.7857142857,1,41.0,14.0,-54.0,2.0,14.0,14.0
0,-0.496402079991,0.0,-27.0,93,6.64285714286,-1,-37.0,14.0,333.0,2.0,14.0,14.0
0,0.766376145747,3.0,7.0,138,9.85714285714,1,39.0,14.0,-31.0,2.0,14.0,14.0
0,-0.250130071901,-14.0,-1.0,151,11.6153846154,1,4.0,13.0,-2.0,1.0,13.0,13.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,0.715832831655,6.0,28.0,144,10.2857142857,1,7.0,14.0,-509.0,2.0,14.0,14.0
0,-0.540495305883,-3.0,0.0,59,5.36363636364,-1,-2.0,11.0,-84.0,11.0,11.0,11.0
1,-0.135872742151,31.0,0.0,0,0.0,0,0.0,12.0,0.0,0.0,12.0,12.0
0,-0.0175973246707,-1.0,-9.0,131,9.35714285714,-1,-9.0,14.0,40.0,2.0,14.0,14.0
0,0.257858689046,0.0,-1.0,134,9.57142857143,1,3.0,14.0,-19.0,2.0,14.0,14.0
0,-0.0248933260772,0.0,8.0,106,8.15384615385,-1,-20.0,13.0,-29.0,1.0,13.0,13.0
0,0.79904954335,-2.0,-13.0,130,10.8333333333,1,20.0,12.0,278.0,0.0,12.0,12.0
0,0.262828429134,-2.0,9.0,88,6.76923076923,1,11.0,13.0,28.0,1.0,13.0,13.0
0,0.774306582058,0.0,47.0,187,14.3846153846,1,28.0,13.0,44.0,1.0,13.0,13.0
0,0.758868666038,0.0,14.0,176,13.5384615385,1,15.0,13.0,-102.0,1.0,13.0,13.0
0,0.769654059422,-4.0,8.0,86,6.14285714286,1,8.0,14.0,0.0,2.0,14.0,14.0
1,-0.138621960073,30.0,35.0,70,5.83333333333,0,0.0,12.0,-26.0,0.0,12.0,12.0
1,0.237239554636,-1.0,1.0,147,11.3076923077,1,24.0,13.0,-214.0,1.0,13.0,13.0
0,0.772826233947,30.0,56.0,89,6.35714285714,1,6.0,14.0,30.0,2.0,14.0,14.0
0,-0.253513724727,0.0,28.0,137,9.78571428571,1,49.0,14.0,-34.0,2.0,14.0,14.0
0,-0.250975985107,1.76461320309,-41.0,39,3.0,1,66.0,13.0,-10.0,1.0,13.0,13.0
0,-0.531613217214,5.0,-36.0,6,0.5,-1,-3.0,12.0,0.0,0.0,12.0,12.0
0,0.259867732911,31.0,0.0,0,0.0,1,4.0,14.0,0.0,2.0,14.0,14.0
0,0.681361868488,9.0,15.0,138,9.85714285714,1,34.0,14.0,-835.0,2.0,14.0,14.0
0,-0.520510606378,0.0,-3.0,128,9.14285714286,-1,-39.0,14.0,105.0,2.0,14.0,14.0
0,0.264414516397,0.0,19.0,177,17.7,1,18.0,10.0,43.0,10.0,10.0,10.0
0,-0.542610088899,0.0,0.0,140,10.0,-1,-50.0,14.0,-104.0,2.0,14.0,14.0
0,-0.0923672588788,0.0,3.0,112,22.4,1,36.0,5.0,1490.0,5.0,5.0,5.0
0,-0.13566126385,31.0,0.0,0,0.0,0,0.0,13.0,2.0,1.0,13.0,13.0
0,-0.136718655358,31.0,0.0,0,0.0,0,0.0,12.0,-8.0,0.0,12.0,12.0
0,0.187859371204,3.0,-10.0,68,4.85714285714,1,48.0,14.0,-681.0,2.0,14.0,14.0
0,0.0903678741484,3.0,0.0,130,9.28571428571,1,4.0,14.0,-1603.0,2.0,14.0,14.0
0,-1.06719989652,-1.0,-11.0,145,10.3571428571,-1,-25.0,14.0,-244.0,2.0,14.0,14.0
1,-1.04129380457,5.0,-5.0,77,6.41666666667,-1,-1.0,12.0,1.0,0.0,12.0,12.0
0,0.771768842438,-8.0,-8.0,116,8.28571428571,1,1.0,14.0,20.0,2.0,14.0,14.0
1,-1.03473797722,0.0,-13.0,155,8.61111111111,-1,-76.0,18.0,63.0,6.0,0.0,18.0
0,0.259867732911,-1.0,5.0586103671,136,9.71428571429,1,15.7279029463,14.0,0.0,2.0,14.0,14.0
0,-0.136084220453,30.0,-1.0,18,1.38461538462,0,0.0,13.0,-2.0,1.0,13.0,13.0
0,0.261559559324,-1.0,-20.0,35,2.69230769231,1,69.0,13.0,16.0,1.0,13.0,13.0
0,-0.249389897845,-2.0,-29.0,41,3.15384615385,1,12.0,13.0,5.0,1.0,13.0,13.0
0,0.31282516706,0.0,0.0,165,12.6923076923,1,6.0,13.0,5322.0,1.0,13.0,13.0
0,-1.03537241213,0.0,12.0,180,15.0,-1,-34.0,12.0,57.0,0.0,12.0,12.0
0,-1.03917902156,-4.0,-49.0,61,4.35714285714,-1,-15.0,14.0,21.0,2.0,14.0,14.0
0,-0.537428870509,20.0,-4.0,143,11.0,-1,-1.0,13.0,-55.0,1.0,13.0,13.0
1,0.769759798573,-11.0,2.0,78,6.0,1,16.0,13.0,1.0,1.0,13.0,13.0
0,-0.645976286114,-3.0,-44.0,32,2.28571428571,0,0.0,14.0,-3.0,2.0,14.0,14.0
0,0.260184950364,0.0,-17.0,85,6.07142857143,1,83.0,14.0,3.0,2.0,14.0,14.0
0,-0.283860861012,0.0,0.0,231,21.0,1,48.0,11.0,-321.0,11.0,11.0,11.0
0,0.257012775839,20.0,19.0,148,10.5714285714,1,4.0,14.0,-27.0,2.0,14.0,14.0
1,-1.04309137014,9.0,5.0586103671,14,1.0,-1,-4.0,14.0,-16.0,2.0,14.0,14.0
1,-0.530767304008,-7.0,-8.0,0,0.0,-1,-3.0,12.0,8.0,0.0,12.0,12.0
0,0.259761993761,17.0,12.0,40,3.07692307692,1,20.0,13.0,-1.0,1.0,13.0,13.0
0,0.260396428665,-32.0,-2.0,16,2.0,1,4.0,8.0,5.0,8.0,8.0,8.0
0,-0.51691547525,3.0,-35.0,94,7.23076923077,-1,-13.0,13.0,139.0,1.0,13.0,13.0
0,-0.149407353456,31.0,10.0,34,3.4,0,0.0,10.0,-128.0,10.0,10.0,10.0
0,-0.38527023248,7.0,-35.0,0,0.0,-1,-12.0,12.0,1384.0,0.0,12.0,12.0
0,0.261559559324,31.0,6.0,69,5.30769230769,1,2.0,13.0,16.0,1.0,13.0,13.0
0,0.259867732911,-7.0,61.0,61,3.21052631579,1,24.0,19.0,0.0,7.0,1.0,19.0
0,1.00862454027,0.0,-2.0,143,10.2142857143,1,9.0,14.0,2260.0,2.0,14.0,14.0
0,-1.0251157145,-5.0,-50.0,101,9.18181818182,-1,-46.0,11.0,154.0,11.0,11.0,11.0
0,-1.04161102203,-2.0,-25.0,142,11.8333333333,-1,-25.0,12.0,-2.0,0.0,12.0,12.0
0,-0.538592001168,-2.0,0.0,120,8.57142857143,-1,-2.0,14.0,-66.0,2.0,14.0,14.0
0,0.255215210275,30.0,1.0,61,4.69230769231,1,2.0,13.0,-44.0,1.0,13.0,13.0
0,-0.13693013366,31.0,26.0,61,4.35714285714,0,0.0,14.0,-10.0,2.0,14.0,14.0
0,-0.531718956365,2.0,-12.0,118,9.07692307692,-1,-41.0,13.0,-1.0,1.0,13.0,13.0
0,-0.530027129952,4.0,-1.0,20,3.33333333333,-1,-2.0,6.0,15.0,6.0,6.0,6.0
0,-0.249812854448,0.0,-4.0,76,5.84615384615,1,5.0,13.0,1.0,1.0,13.0,13.0
1,-0.135872742151,31.0,0.0,0,0.0,0,0.0,12.0,0.0,0.0,12.0,12.0
0,-0.530132869103,-1.0,-42.0,0,0.0,-1,-14.0,14.0,14.0,2.0,14.0,14.0
1,-0.530344347404,-2.0,-16.0,0,0.0,-1,-4.0,12.0,12.0,0.0,12.0,12.0
0,0.258281645649,9.0,-17.0,42,3.23076923077,1,6.0,13.0,-15.0,1.0,13.0,13.0
0,-1.03748719514,-1.0,-57.0,105,7.5,-1,-41.0,14.0,37.0,2.0,14.0,14.0
0,0.156877800014,9.0,-10.0,99,7.07142857143,1,3.0,14.0,-974.0,2.0,14.0,14.0
0,-1.03949623901,-4.0,-2.0,122,10.1666666667,-1,-16.0,12.0,18.0,0.0,12.0,12.0
1,-0.242939809645,-6.0,-36.0,105,8.75,1,1.0,12.0,66.0,0.0,12.0,12.0
0,-0.267788510088,0.0,-4.0,156,11.1428571429,1,28.0,14.0,-169.0,2.0,14.0,14.0
0,0.262193994229,12.0,-1.0,75,8.33333333333,1,67.0,9.0,22.0,9.0,9.0,9.0
0,-0.00163071289703,-5.0,6.0,118,23.6,-1,-29.0,5.0,191.0,5.0,5.0,5.0
0,-0.614724189758,4.0,-4.0,56,4.0,-1,-2.0,14.0,-786.0,2.0,14.0,14.0
0,-1.18454694769,0.0,-6.0,177,12.6428571429,1,1.0,14.0,96.3105404128,2.0,14.0,14.0
0,-0.248649723789,0.0,-37.0,185,14.2307692308,1,8.0,13.0,12.0,1.0,13.0,13.0
0,0.238719902748,2.0,9.0,83,9.22222222222,1,18.0,9.0,-200.0,9.0,9.0,9.0
0,0.215457289567,4.0,11.0,78,6.5,1,14.0,12.0,-420.0,0.0,12.0,12.0
0,0.766376145747,-7.0,44.0,173,13.3076923077,1,19.0,13.0,-31.0,1.0,13.0,13.0
0,0.263357124888,31.0,-1.0,58,4.83333333333,1,2.0,12.0,33.0,0.0,12.0,12.0
1,-1.04340858759,19.0,-64.0,0,0.0,-1,-7.0,12.0,-19.0,0.0,12.0,12.0
0,0.774729538661,-12.0,-21.0,87,9.66666666667,1,15.0,9.0,48.0,9.0,9.0,9.0
0,-0.514460068537,1.0,-11.0,127,9.76923076923,1,4.0,13.0,-7323.0,1.0,13.0,13.0
0,0.263462864039,-1.0,2.0,186,15.5,1,85.0,12.0,34.0,0.0,12.0,12.0
1,-0.600614190413,31.0,19.0,54,4.15384615385,0,0.0,13.0,426.0,1.0,13.0,13.0
0,-1.02395258384,-2.0,-13.0,129,9.21428571429,-1,-11.0,14.0,165.0,2.0,14.0,14.0
0,-0.515117909686,-9.0,-10.0,73,5.61538461538,-1,-3.0,13.0,156.0,1.0,13.0,13.0
0,-0.644601677154,6.0,-38.0,82,6.30769230769,0,0.0,13.0,10.0,1.0,13.0,13.0
0,0.226771378705,3.0,40.0,65,4.64285714286,1,10.0,14.0,-313.0,2.0,14.0,14.0
0,-0.525797563919,1.0,-52.0,58,4.14285714286,-1,-32.0,14.0,55.0,2.0,14.0,14.0
1,0.770499972629,9.0,41.0,58,4.83333333333,1,31.0,12.0,8.0,0.0,12.0,12.0
0,-0.135872742151,31.0,0.0,0,0.0,0,0.0,14.0,0.0,2.0,14.0,14.0
0,0.748929185861,0.0,5.0,143,10.2142857143,1,23.0,14.0,-196.0,2.0,14.0,14.0
0,0.259867732911,31.0,24.0,25,1.78571428571,1,2.0,14.0,0.0,2.0,14.0,14.0
0,0.339595052629,0.0,3.0,173,12.3571428571,1,8.0,14.0,754.0,2.0,14.0,14.0
0,0.259867732911,-31.0,0.0,3,0.214285714286,1,3.0,14.0,0.0,2.0,14.0,14.0
0,0.266740777715,0.0,-5.0,79,6.07692307692,1,2.0,13.0,65.0,1.0,13.0,13.0
0,-1.11573416675,10.0,-33.0,78,5.57142857143,-1,-17.0,14.0,-703.0,2.0,14.0,14.0
0,0.267903908374,-2.0,3.0,95,6.78571428571,1,12.0,14.0,76.0,2.0,14.0,14.0
0,0.00397346209638,-1.0,-29.0,139,10.6923076923,-1,-4.0,13.0,244.0,1.0,13.0,13.0
0,-0.547051133234,2.0,0.0,88,7.33333333333,-1,-4.0,12.0,-146.0,0.0,12.0,12.0
0,0.745651272186,0.0,3.0,167,12.8461538462,1,43.0,13.0,-227.0,1.0,13.0,13.0
1,1.11949383293e-17,3.0,25.0,203,16.9166666667,1,88.0,12.0,96.3105404128,0.0,12.0,12.0
0,0.772826233947,0.0,10.0,166,15.0909090909,1,73.0,11.0,30.0,11.0,11.0,11.0
0,-0.00734062704126,0.0,-15.0,158,14.3636363636,-1,-34.0,11.0,137.0,11.0,11.0,11.0
0,0.255320949426,5.0,1.0,70,6.36363636364,1,2.0,11.0,-43.0,11.0,11.0,11.0
0,0.246438860757,6.0,23.0,125,9.61538461538,1,3.0,13.0,-127.0,1.0,13.0,13.0
0,0.259867732911,0.0,-2.0,111,8.53846153846,1,2.0,13.0,0.0,1.0,13.0,13.0
1,-0.135872742151,31.0,0.0,0,0.0,0,0.0,12.0,0.0,0.0,12.0,12.0
0,-1.14005417144,3.0,9.0,166,15.0909090909,-1,-8.0,11.0,-933.0,11.0,11.0,11.0
0,-1.04129380457,-5.0,-67.0,45,3.75,-1,-4.0,12.0,1.0,0.0,12.0,12.0
1,-1.03727571684,0.0,-39.0,135,10.3846153846,-1,-12.0,13.0,39.0,1.0,13.0,13.0
0,-0.251821898314,-2.0,-2.0,119,11.9,1,11.0,10.0,-18.0,10.0,10.0,10.0
0,-0.25002433275,5.0,5.0,117,9.75,1,14.0,12.0,-1.0,0.0,12.0,12.0
1,0.260290689515,-34.0,-42.0,14,1.16666666667,1,3.0,12.0,4.0,0.0,12.0,12.0
0,-0.532882087024,3.0,-48.0,96,8.0,-1,-7.0,12.0,-12.0,0.0,12.0,12.0
1,-0.135872742151,31.0,0.0,0,0.0,0,0.0,12.0,0.0,0.0,12.0,12.0
0,-0.261232682737,-1.0,14.0,136,10.4615384615,1,69.0,13.0,-107.0,1.0,13.0,13.0
0,0.763626927825,-2.0,-3.0,163,12.5384615385,1,15.7279029463,13.0,-57.0,1.0,13.0,13.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.11377325963,-3.0,-15.0,177,17.7,0,0.0,10.0,209.0,10.0,10.0,10.0
0,0.259867732911,0.0,0.0,0,0.0,1,12.0,3.0,0.0,3.0,3.0,3.0
0,-1.04161102203,12.0,-13.0,135,11.25,-1,-9.0,12.0,-2.0,0.0,12.0,12.0
0,-1.04013067391,7.0,-3.0,61,12.2,-1,-1.0,5.0,12.0,5.0,5.0,5.0
0,0.00258649855671,0.0,-13.0,200,20.0,1,25.0,10.0,2388.0,10.0,10.0,10.0
0,0.469231251533,-1.0,20.0,155,11.9230769231,1,15.7279029463,13.0,1980.0,1.0,13.0,13.0
1,-0.531401738912,1.76461320309,-28.0,43,3.58333333333,-1,-2.0,12.0,2.0,0.0,12.0,12.0
0,-1.08803050924,-17.0,-1.0,75,6.81818181818,-1,-4.0,11.0,-441.0,11.0,11.0,11.0
0,-0.458124507395,0.0,19.0,155,11.9230769231,-1,-4.0,13.0,695.0,1.0,13.0,13.0
1,-1.04044789137,-36.0,-39.0,30,3.0,-1,-2.0,10.0,9.0,10.0,10.0,10.0
0,0.744593880678,0.0,-5.0,192,14.7692307692,1,16.0,13.0,-237.0,1.0,13.0,13.0
0,-0.519770432322,-2.0,-27.0,101,8.41666666667,-1,-44.0,12.0,112.0,0.0,12.0,12.0
1,0.262828429134,31.0,-12.0,61,4.69230769231,1,2.0,13.0,28.0,1.0,13.0,13.0
0,-1.03600684703,0.0,-22.0,189,14.5384615385,-1,-73.0,13.0,51.0,1.0,13.0,13.0
0,-0.250447289353,0.0,58.0,141,11.75,1,1.0,12.0,-5.0,0.0,12.0,12.0
0,0.769231102819,-1.0,20.0,150,11.5384615385,1,67.0,13.0,-4.0,1.0,13.0,13.0
0,-0.248543984639,0.0,-16.0,158,13.1666666667,1,62.0,12.0,13.0,0.0,12.0,12.0
0,-0.367606268461,0.0,11.0,253,19.4615384615,1,9.0,13.0,-1113.0,1.0,13.0,13.0
0,0.772826233947,-1.0,-11.0,124,11.2727272727,1,22.0,11.0,30.0,11.0,11.0,11.0
1,-0.253196507275,6.0,-18.0,128,9.84615384615,1,2.0,13.0,-31.0,1.0,13.0,13.0
0,0.254686514521,31.0,38.0,83,6.38461538462,1,4.0,13.0,-49.0,1.0,13.0,13.0
0,0.259867732911,31.0,35.0,55,4.23076923077,1,12.0,13.0,0.0,1.0,13.0,13.0
0,-0.433334853817,4.0,-47.0,121,12.1,0,0.0,10.0,2008.0,10.0,10.0,10.0
0,0.758868666038,-7.0,2.0,103,7.92307692308,1,20.0,13.0,-102.0,1.0,13.0,13.0
0,-0.0216154124018,-6.0,51.0,161,12.3846153846,-1,-15.0,13.0,2.0,1.0,13.0,13.0
0,-0.135872742151,31.0,0.0,0,0.0,0,0.0,19.0,0.0,7.0,1.0,19.0
0,-0.197789192245,-1.0,-1.0,180,15.0,1,8.0,12.0,493.0,0.0,12.0,12.0
1,-0.135872742151,31.0,-7.0,8,0.666666666667,0,0.0,12.0,0.0,0.0,12.0,12.0
0,0.269701473938,0.0,0.0,121,11.0,1,23.0,11.0,93.0,11.0,11.0,11.0
0,-0.141371177994,31.0,-25.0,39,3.25,0,0.0,12.0,-52.0,0.0,12.0,12.0
0,-0.304797212874,0.0,35.0,170,13.0769230769,1,30.0,13.0,-519.0,1.0,13.0,13.0
0,0.151485103322,-3.0,8.0,119,14.875,1,19.0,8.0,-1025.0,8.0,8.0,8.0
0,-1.04055363052,5.0,-43.0,0,0.0,-1,-27.0,5.0,8.0,5.0,5.0,5.0
0,-0.639314719613,0.0,-28.0,122,9.38461538462,0,0.0,13.0,60.0,1.0,13.0,13.0
0,0.259339037157,0.0,14.0,98,8.16666666667,1,3.0,12.0,-5.0,0.0,12.0,12.0
0,-0.00966688835928,-1.0,-8.0,168,15.2727272727,-1,-11.0,11.0,115.0,11.0,11.0,11.0
0,-0.172940491803,0.0,13.0,252,19.3846153846,1,36.0,13.0,728.0,1.0,13.0,13.0
1,-0.535631304945,4.0,-31.0,5,0.416666666667,-1,-1.0,12.0,-38.0,0.0,12.0,12.0
0,0.259444776308,31.0,0.0,0,0.0,1,2.0,13.0,-4.0,1.0,13.0,13.0
0,0.788475628268,0.0,36.0,221,17.0,1,37.0,13.0,178.0,1.0,13.0,13.0
0,-0.532247652119,-5.0,-21.0,0,0.0,-1,-10.0,13.0,-6.0,1.0,13.0,13.0
0,-0.136718655358,31.0,0.0,0,0.0,0,0.0,13.0,-8.0,1.0,13.0,13.0
0,0.24157485982,30.0,21.0,70,5.38461538462,1,6.0,13.0,-173.0,1.0,13.0,13.0
0,0.766904841501,3.0,-2.0,154,11.8461538462,1,25.0,13.0,-26.0,1.0,13.0,13.0
0,0.256801297538,-11.0,-1.0,61,5.08333333333,1,4.0,12.0,-29.0,0.0,12.0,12.0
0,-0.225387110609,-2.0,-2.0,157,12.0769230769,1,80.0,13.0,232.0,1.0,13.0,13.0
0,-0.138199003469,31.0,10.0,41,3.15384615385,0,0.0,13.0,-22.0,1.0,13.0,13.0
0,0.252783209807,-9.0,19.0,73,5.61538461538,1,61.0,13.0,-67.0,1.0,13.0,13.0
0,-0.135872742151,31.0,0.0,0,0.0,0,0.0,10.0,0.0,10.0,10.0,10.0
0,0.258493123951,3.0,-4.0,131,10.0769230769,1,48.0,13.0,-13.0,1.0,13.0,13.0
0,-0.531613217214,-27.0,-25.0,0,0.0,-1,-2.0,13.0,0.0,1.0,13.0,13.0
0,0.258070167347,0.0,-11.0,96,7.38461538462,1,19.0,13.0,-17.0,1.0,13.0,13.0
0,-0.135872742151,31.0,0.0,0,0.0,0,0.0,13.0,0.0,1.0,13.0,13.0
0,-0.367482648898,0.0,-1.0,201,15.4615384615,1,56.0,13.0,-5933.0,1.0,13.0,13.0
0,0.774200842907,0.0,-9.0,137,10.5384615385,1,22.0,13.0,43.0,1.0,13.0,13.0
1,-0.124981609617,31.0,1.0,42,3.5,0,0.0,12.0,103.0,0.0,12.0,12.0
0,-0.271383641215,-5.0,-2.0,228,17.5384615385,1,28.0,13.0,-203.0,1.0,13.0,13.0
0,-0.434015981008,2.0,-5.0,133,11.0833333333,-1,-6.0,12.0,923.0,0.0,12.0,12.0
0,0.25066842679,7.0,10.0,77,6.41666666667,1,4.0,12.0,-87.0,0.0,12.0,12.0
0,-0.253725203029,0.0,-2.0,186,14.3076923077,1,3.0,13.0,-36.0,1.0,13.0,13.0
0,0.769865537724,-29.0,46.0,67,5.15384615385,1,8.0,13.0,2.0,1.0,13.0,13.0
0,-1.05387676352,-2.0,-36.0,81,6.23076923077,-1,-12.0,13.0,-118.0,1.0,13.0,13.0
0,-0.243679983701,0.0,-53.0,154,11.8461538462,1,23.0,13.0,59.0,1.0,13.0,13.0
0,-1.04816684938,-4.0,-2.0,160,12.3076923077,-1,-24.0,13.0,-64.0,1.0,13.0,13.0
1,0.253100427259,31.0,9.0,9,0.75,1,2.0,12.0,-64.0,0.0,12.0,12.0
0,-0.135872742151,31.0,0.0,0,0.0,0,0.0,13.0,0.0,1.0,13.0,13.0
0,-0.682350553996,-2.0,-47.0,125,9.61538461538,0,0.0,13.0,-347.0,1.0,13.0,13.0
0,0.770288494327,-1.0,30.0,152,13.8181818182,1,2.0,11.0,6.0,11.0,11.0,11.0
0,0.267163734318,15.0,-15.0,53,4.07692307692,1,2.0,13.0,69.0,1.0,13.0,13.0
0,-0.13566126385,31.0,0.0,0,0.0,0,0.0,13.0,2.0,1.0,13.0,13.0
0,-0.530238608253,1.0,-20.0,158,13.1666666667,-1,-36.0,12.0,13.0,0.0,12.0,12.0
0,0.259867732911,8.0,-1.0,120,10.0,1,1.0,12.0,0.0,0.0,12.0,12.0
0,0.256061123482,31.0,8.0,57,4.75,1,10.0,12.0,-36.0,0.0,12.0,12.0
0,0.262405472531,-1.0,-1.0,69,5.30769230769,1,5.0,13.0,24.0,1.0,13.0,13.0
0,-0.236172503993,10.0,7.0,113,8.69230769231,1,6.0,13.0,130.0,1.0,13.0,13.0
0,0.263462864039,0.0,-2.0,142,10.9230769231,1,30.0,13.0,34.0,1.0,13.0,13.0
0,-0.526643477126,-25.0,-49.0,127,9.76923076923,-1,-4.0,13.0,47.0,1.0,13.0,13.0
0,-0.280159990733,0.0,-32.0,151,11.6153846154,1,42.0,13.0,-286.0,1.0,13.0,13.0
1,-0.131220219515,31.0,-1.0,20,1.53846153846,0,0.0,13.0,44.0,1.0,13.0,13.0
0,-0.00765784449372,-1.0,2.0,172,15.6363636364,-1,-31.0,11.0,134.0,11.0,11.0,11.0
1,-0.0244703694739,-2.0,-8.0,70,5.83333333333,-1,-22.0,12.0,-25.0,0.0,12.0,12.0
0,-0.532882087024,-7.0,14.0,76,6.33333333333,-1,-7.0,12.0,-12.0,0.0,12.0,12.0
1,-0.531930434667,-17.0,-23.0,26,2.16666666667,-1,-2.0,12.0,-3.0,0.0,12.0,12.0
1,0.258598863102,1.0,0.0,85,9.44444444444,1,2.0,9.0,-12.0,9.0,9.0,9.0
0,0.267903908374,2.0,34.0,74,6.16666666667,1,24.0,12.0,76.0,0.0,12.0,12.0
0,0.263780081492,23.0,11.0,90,6.92307692308,1,5.0,13.0,37.0,1.0,13.0,13.0
1,-0.54017808843,2.0,21.0,67,5.58333333333,-1,-6.0,12.0,-81.0,0.0,12.0,12.0
0,-0.526114781371,-3.0,-3.0,115,8.84615384615,-1,-4.0,13.0,52.0,1.0,13.0,13.0
0,-1.04626354466,3.0,-38.0,102,8.5,-1,-11.0,12.0,-46.0,0.0,12.0,12.0
0,-0.527066433729,-4.0,13.0,87,7.25,-1,-17.0,12.0,43.0,0.0,12.0,12.0
0,0.257012775839,-2.0,-14.0,212,17.6666666667,1,77.0,12.0,-27.0,0.0,12.0,12.0
0,0.794291281563,0.0,34.0,237,8.28553291925,1,56.0,7.0,233.0,7.0,7.0,7.0
0,0.769654059422,0.0,79.0,79,19.75,1,41.0,4.0,0.0,4.0,4.0,4.0
0,0.278054866852,-2.0,22.0,129,12.9,1,97.0,10.0,172.0,10.0,10.0,10.0
0,0.765213015088,28.0,47.0,85,7.08333333333,1,29.0,12.0,-42.0,0.0,12.0,12.0
0,-1.02765345412,0.0,-13.0,158,12.1538461538,-1,-20.0,13.0,130.0,1.0,13.0,13.0
0,-0.18921196645,0.0,16.0,149,12.4166666667,-1,-15.0,12.0,-1583.0,0.0,12.0,12.0
1,-0.251504680861,0.0,-15.0,110,8.46153846154,1,10.0,13.0,-15.0,1.0,13.0,13.0
1,0.726089529285,-1.0,0.0,205,17.0833333333,1,46.0,12.0,-412.0,0.0,12.0,12.0
